34.94869232,34.82303238,34.67737579,34.51811981,34.41529083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.07558441,35.12678909,35.17045593,35.17213440,35.22084427,35.21291351,35.21553040,35.20993805,35.19490433,35.19524384,35.18352890,35.16656876,35.14062500,35.11072922,35.08438492,35.05360031,35.01035309,34.95037460,34.88074875,34.80899429,34.74925613,34.71358490,34.66374588,34.58411026,34.48358917,34.34687424,34.18600082,34.03458405,33.94298553,33.63371658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.18845367,34.28350449,34.30467987,34.33605194,nan,nan,nan,nan,34.45677185,34.44145966,34.45684052,34.52458954,34.57085037,34.62551117,34.75977707,34.81071472,34.84286880,34.86791992,34.90862274,34.95146942,35.00509262,35.06079483,35.11055756,35.13062286,35.13562393,35.14044571,35.14226151,35.13777924,35.13280106,35.12786102,35.11976242,35.11490250,35.10955429,35.10241699,35.09265900,35.08083725,35.06897736,35.05841446,35.04773712,35.03582382,35.02664566,35.01556778,35.00507355,34.99237061,34.98426056,34.97420120,34.96273041,34.94911575,34.93724060,34.92356873,34.91219711,34.90295029,34.89455414,34.88487625,34.87542343,34.86275482,34.85588074,34.84548569,34.83946609,34.82640076,34.81163025,34.79307556,34.77718735,34.75626755,34.73649979,34.71057510,34.68284225,34.64776993,34.60980225,34.57120514,34.54062271,34.52387619,34.53467560,34.53723145,34.50707245,34.46917343,34.43723297,34.28800201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.69195938,35.84042740,35.83974838,35.85843277,35.79635239,35.78797150,35.73385239,35.74047089,35.69667816,35.69606018,35.65907288,35.63567352,35.59250641,35.55513382,35.50339890,35.45816422,35.40504074,35.34694672,35.28091812,35.20924759,35.13175201,35.05231094,34.94869232,34.82303238
35.04825974,34.94191742,34.79795837,34.61560059,34.51691055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.08759308,35.14188766,35.17132950,35.19439697,35.21984482,35.21884537,35.21495819,35.20491409,35.19024658,35.18146515,35.17296600,35.16096878,35.13952637,35.10309982,35.07140732,35.03959274,35.00238419,34.94930267,34.88294601,34.81735611,34.77205658,34.73577881,34.69091034,34.61901474,34.53025818,34.41199493,34.27041245,34.12930679,34.03337479,33.78404617,nan,nan,nan,32.88527298,32.88710022,nan,nan,nan,nan,nan,nan,34.22167206,34.28579330,34.27245712,34.31830215,34.35136795,nan,nan,nan,nan,nan,34.39414978,34.48800278,34.54084015,34.54685974,34.63822556,34.78654099,34.83574295,34.86442566,34.90654755,34.94485855,34.99527359,35.05884933,35.12333679,35.15420914,35.16955948,35.18506241,35.19249344,35.18785858,35.18145752,35.17826080,35.17556381,35.16935730,35.15864944,35.14759064,35.13581467,35.12334442,35.11015320,35.09848404,35.08510208,35.07331085,35.06268311,35.05124283,35.03848648,35.02489471,35.01214218,34.99920654,34.98546982,34.97100449,34.95438004,34.94302750,34.93183136,34.92465973,34.91688538,34.90805817,34.89506531,34.88272476,34.87289810,34.86547852,34.86082840,34.85065842,34.83603287,34.81934357,34.80519867,34.78647614,34.77191544,34.74685287,34.72119522,34.68928909,34.65557861,34.62823868,34.61212540,34.60847473,34.62376404,34.64197159,34.63582993,34.61639786,34.58546066,34.47409821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.86821365,35.83925247,35.79776382,35.74380112,35.74513245,35.71125793,35.70874023,35.67148590,35.64429474,35.59703445,35.55718994,35.50494766,35.46136475,35.41210175,35.35937500,35.30597687,35.24623489,35.19499207,35.13114929,35.04825974,34.94191742
35.11602402,34.99643707,34.81866074,34.55493927,34.29632187,33.69313431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.01045609,35.08533096,35.14944839,35.17707825,35.19308090,35.21298599,35.20929718,35.20064163,35.18285370,35.16362762,35.15002060,35.13941193,35.12523651,35.10132217,35.06429672,35.02946091,34.99555588,34.96271896,34.92198181,34.87104034,34.82061386,34.78925705,34.75804138,34.71276093,34.64833832,34.56414795,34.46058655,34.33380890,34.20761871,34.10616302,33.89596558,33.71217346,nan,nan,32.83322525,32.89327240,32.78422546,32.56557083,nan,nan,nan,nan,34.19317627,34.25345612,34.22130966,34.28783035,34.34378815,nan,nan,nan,nan,nan,nan,34.45355988,34.47959518,34.44794464,34.51565933,34.73191071,34.81635666,34.83720016,34.89352036,34.90784073,34.95583344,35.01494980,35.09436417,35.14132309,35.16981506,35.20096207,35.22526550,35.23271942,35.23421097,35.23902893,35.24457169,35.24216080,35.22870255,35.21415710,35.20145035,35.19015884,35.17729187,35.16088486,35.14220047,35.12891006,35.11441422,35.10400772,35.09025192,35.07696152,35.06132507,35.04595947,35.02870178,35.01007843,34.99323273,34.98128510,34.97012711,34.96213913,34.95435333,34.94678879,34.92987061,34.91660690,34.90566254,34.90401840,34.90201950,34.89365768,34.87910080,34.86408234,34.85009766,34.83536148,34.82125092,34.79438019,34.77081680,34.73854828,34.70713425,34.68625641,34.67912292,34.68552399,34.70461655,34.73367691,34.74570847,34.74314499,34.71214676,34.62654877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.88112259,35.92484665,35.87926483,35.74937820,35.76179123,35.73768997,35.72637177,35.69086075,35.65641022,35.60872269,35.56787109,35.51682663,35.47620010,35.43023300,35.38695526,35.34316254,35.29945374,35.25887299,35.20220566,35.11602402,34.99643707
35.16888046,35.03342819,34.82570648,34.49671936,34.10402298,33.63200378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.04570770,35.10577011,35.15690231,35.17702484,35.18770599,35.20079803,35.19404602,35.17801666,35.15196228,35.12715912,35.11132431,35.09882736,35.08361816,35.05870438,35.02313614,34.98864365,34.95323181,34.92342377,34.88981247,34.84752274,34.80698776,34.78652191,34.75837708,34.71212006,34.65264130,34.57459259,34.48037338,34.37163925,34.25926208,34.17148209,33.99208450,33.84371948,nan,nan,32.76447296,32.90685654,32.85919189,32.69176102,32.97505951,33.39143372,nan,nan,34.12267685,34.20305252,34.18365479,34.26206589,34.31410980,34.23780823,nan,nan,nan,nan,nan,34.42494965,34.42076492,34.39720154,nan,34.73172379,34.80468750,34.80699921,34.87773132,34.87841797,34.91106796,34.95185852,35.02618408,35.08479309,35.12199783,35.16194534,35.20381927,35.23050308,35.24768829,35.26786804,35.28819656,35.29972839,35.29288101,35.28189468,35.27557755,35.26914215,35.25679779,35.23583603,35.20994568,35.19163132,35.17896652,35.16831970,35.15534592,35.14142227,35.12469101,35.10628510,35.08378601,35.06240082,35.04513168,35.03348541,35.02370834,35.01613235,35.01006317,35.00224686,34.98302460,34.96694183,34.95696259,34.95638275,34.95530319,34.94762421,34.93343735,34.91867828,34.90412140,34.88848495,34.87398911,34.84861374,34.82229233,34.78978348,34.75831223,34.74041748,34.74127197,34.75316620,34.77769089,34.81451416,34.83863068,34.84675217,34.82215881,34.75360489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.97135925,35.77811813,35.78242111,35.77061081,35.74649429,35.71126938,35.67055130,35.62542725,35.58748245,35.54113007,35.50386047,35.46360016,35.42803574,35.39527130,35.36063004,35.32099915,35.26205826,35.16888046,35.03342819
35.23720932,35.10747528,34.90666962,34.58056259,34.15206146,33.64101028,32.89189148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.06696320,35.11834717,35.15428925,35.17036438,35.17558289,35.18486404,35.17344666,35.14839554,35.11604309,35.09019470,35.07407379,35.05944824,35.04407501,35.02046204,34.98696518,34.94823456,34.91001511,34.88119125,34.85225296,34.81815338,34.78868103,34.77292633,34.73992157,34.68895340,34.63050842,34.55772018,34.47206497,34.37795258,34.29159927,34.21917343,34.06639862,33.94600296,33.81904602,nan,32.79599762,32.95634460,32.97028351,32.90669632,33.17264938,33.46633530,33.64852905,33.81149673,34.04375839,34.14390564,34.15739822,34.24633026,34.26645660,34.22991943,33.81641388,33.75056076,nan,nan,nan,nan,nan,nan,34.67322159,34.73832321,34.80707550,34.79359055,34.85661697,34.85161209,34.87576675,34.89885712,34.95608902,35.01276016,35.05195999,35.09131241,35.13764954,35.17815399,35.21176529,35.24474716,35.27730942,35.30648041,35.31925201,35.32511902,35.33353043,35.34011459,35.33538437,35.31462097,35.28176498,35.25875473,35.24477768,35.23828125,35.23059082,35.21741104,35.20320129,35.17504883,35.14904404,35.12240982,35.10800934,35.09485245,35.08797073,35.08361816,35.07962418,35.07239532,35.05302811,35.03320312,35.02120590,35.02001953,35.01643753,35.00855255,34.99354172,34.97716141,34.96071625,34.94347382,34.92647171,34.89867783,34.87171173,34.84265137,34.80937576,34.79549789,34.80302429,34.82056427,34.85216141,34.89245224,34.92156601,34.93367386,34.92281342,34.86661148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.01800156,35.82190704,35.80688477,35.81118011,35.77103424,35.73699951,35.69050217,35.65079498,35.61873245,35.57920074,35.54681015,35.51214981,35.48555374,35.45823669,35.42738724,35.38586807,35.32597733,35.23720932,35.10747528
35.33360672,35.22756195,35.06075287,34.79204941,34.44028091,34.05340195,33.65657425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.06710434,35.11191559,35.16620636,35.15769196,35.15980530,35.16304016,35.14500427,35.11472321,35.08001709,35.05520248,35.04055405,35.02371979,35.00706863,34.98585510,34.95305252,34.91101074,34.87134933,34.84381485,34.81561661,34.78376770,34.76230240,34.74900055,34.71240616,34.65915680,34.59986877,34.52911377,34.44907761,34.37019348,34.30275726,34.24523544,34.11920929,34.01884079,33.87885666,nan,nan,nan,nan,33.09434128,33.37192917,33.55454254,33.68478775,33.81250381,33.98692703,34.07361221,34.12734604,34.21216202,34.20512772,34.08718109,33.87324905,33.89742279,nan,nan,nan,nan,nan,34.67433929,34.71691132,34.75761032,34.81781769,34.78593445,34.82470322,34.82609940,34.84249496,34.85807419,34.90405273,34.94850540,34.98393631,35.01887131,35.05895233,35.10396576,35.14743423,35.18946075,35.22759628,35.26425552,35.29707718,35.32689285,35.35982895,35.38824463,35.39907074,35.38411331,35.35170746,35.32783127,35.31553650,35.31010056,35.30741882,35.29915619,35.28686523,35.25634384,35.22533035,35.19559860,35.17906570,35.17066193,35.17015076,35.16476822,35.16148758,35.15401459,35.13453674,35.11066055,35.09634781,35.09118652,35.08564758,35.07452774,35.05724716,35.03781509,35.01876450,34.99873734,34.97803497,34.94904709,34.92506409,34.89498138,34.86749649,34.85818100,34.87008286,34.89398193,34.92871475,34.96903610,34.99666977,35.00913239,35.00389862,34.95080948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.07677078,35.86793518,35.84524918,35.86103439,35.80667877,35.77231598,35.72285461,35.68957901,35.66454697,35.63384628,35.60690689,35.57853317,35.55813217,35.53356171,35.50374985,35.46146774,35.40625000,35.33360672,35.22756195
35.45135117,35.37411880,35.25002289,35.05165863,34.81299591,34.63473129,34.40127945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.05881500,35.08159637,35.14794922,35.12876511,35.12950897,35.12818527,35.11128998,35.07991028,35.04401779,35.02135849,35.00823975,34.99011993,34.97281647,34.94966507,34.91611862,34.87297058,34.83785248,34.81211090,34.78157806,34.74754715,34.72812271,34.71088791,34.67115021,34.61822128,34.56121445,34.49223709,34.41490173,34.34861374,34.29969025,34.25110626,34.14481735,34.06096649,33.96758652,33.97221756,nan,nan,nan,nan,33.53633881,33.65291595,33.74945450,33.86533356,33.99005508,34.06677246,34.11906052,34.20740128,34.21434402,34.12121964,34.02496719,34.03049469,nan,nan,nan,nan,nan,34.70917130,34.74434662,34.76291275,34.80663300,34.77811432,34.79395676,34.80057144,34.81042862,34.82573318,34.86685944,34.90097427,34.92451477,34.95023346,34.98662186,35.03063965,35.07912827,35.12846756,35.16857910,35.20623398,35.24828720,35.29597855,35.35311508,35.40868378,35.44022369,35.43626022,35.41243362,35.39372635,35.38685989,35.38676071,35.38550186,35.38159561,35.37293243,35.34751129,35.31203079,35.28182602,35.26507187,35.26515579,35.26791000,35.26152802,35.25582504,35.24808121,35.22721481,35.20001602,35.18025589,35.16952896,35.15932465,35.14633560,35.12545013,35.10250092,35.08091354,35.05876923,35.03322601,35.00214005,34.97973633,34.95805359,34.93883896,34.93370438,34.94617081,34.97047424,35.00425720,35.04252625,35.06558990,35.07669449,35.06642151,35.01307678,34.99547195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.12546921,35.92837906,35.89809418,35.92125702,35.85702133,35.82292938,35.77405548,35.74702835,35.72901154,35.70589066,35.68409729,35.66353226,35.64721680,35.62393570,35.59044266,35.54907990,35.50226593,35.45135117,35.37411880
35.57502747,35.52067566,35.42967224,35.29201126,35.13275528,35.02757263,34.84867477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.02944183,35.03981018,35.08926010,35.10022354,35.08466339,35.09476089,35.07805634,35.04492950,35.01013184,34.98942184,34.97515488,34.95539093,34.93585968,34.90782166,34.87299728,34.83435440,34.80533981,34.77980042,34.74674988,34.71305084,34.69291306,34.66773224,34.62431335,34.57482529,34.52176285,34.45440292,34.38043213,34.32335663,34.28219223,34.23149109,34.14458084,34.08754730,34.03788376,34.10186386,34.24389267,34.25423431,34.24595642,34.29167557,nan,nan,nan,33.97613144,34.02999115,nan,34.17531204,34.21989822,34.24309158,34.19905853,34.10680008,34.23281097,34.59292221,nan,34.83087158,34.76157761,nan,34.74074173,34.76662064,34.79276657,34.81213760,34.77898407,34.77420425,34.77525330,34.77885437,34.79637909,34.84107590,34.86887360,34.88523483,34.90080261,34.92564011,34.96906662,35.02388382,35.07816696,35.11941910,35.15554428,35.19841385,35.25768661,35.33056259,35.40806580,35.45954132,35.46852112,35.45644760,35.44971085,35.45323944,35.46211624,35.46330261,35.45995331,35.45824814,35.44508743,35.41510010,35.38415527,35.36541748,35.36836624,35.37957382,35.37417221,35.36139679,35.34915924,35.32693863,35.29593658,35.27129364,35.25636673,35.24314117,35.22580719,35.20179367,35.17493439,35.15026855,35.12595749,35.09521103,35.06255341,35.04401779,35.03419495,35.02391052,35.02246857,35.03296661,35.05310440,35.08334732,35.11573029,35.13291550,35.13983536,35.12078857,35.07318878,35.03284454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.18904495,35.99803162,35.97142410,35.99398041,35.92796326,35.89183044,35.84724045,35.82759476,35.81304550,35.79415131,35.77775955,35.76470947,35.74961853,35.72529221,35.68878555,35.64892578,35.60901642,35.57502747,35.52067566
35.69242859,35.65364838,35.58189392,35.48350525,35.37779617,35.27950668,35.11620712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.01807022,35.04108047,35.05537033,35.04911041,35.06841660,35.04263687,35.00499344,34.97474670,34.95354843,34.93791199,34.91656113,34.89413834,34.86186981,34.83198547,34.80126572,34.77579880,34.74596024,34.71054840,34.67678452,34.65346527,34.62247849,34.58071136,34.53720856,34.48783493,34.42337799,34.35317230,34.29919434,34.25704193,34.20672226,34.14892578,34.13164902,34.13181686,34.19860077,34.27563477,34.27826309,34.28877640,34.35039139,34.36226273,34.35594177,nan,nan,nan,34.39571381,34.21973038,34.26560593,34.36555099,34.25250244,34.16281891,34.23456192,34.42086029,nan,34.86114502,34.82358932,nan,34.75916672,34.79505920,34.83646774,34.83179855,34.78963470,nan,34.75541306,34.76226044,34.78347397,34.82603455,34.84716415,34.85385513,34.85915756,34.88384628,34.92999649,34.98751068,35.04579163,35.08977509,35.12383270,35.16790009,35.23069763,35.31134415,35.39796829,35.46121597,35.48270416,35.48637772,35.49434280,35.51035690,35.52589035,35.53226852,35.53182220,35.53643417,35.53690720,35.52194977,35.49908447,35.49173737,35.49561691,35.50382233,35.49502182,35.47809601,35.46011734,35.43339539,35.40101624,35.37437057,35.35469818,35.33544540,35.31483078,35.28784943,35.25657272,35.22754669,35.20240021,35.16987991,35.13789749,35.12458038,35.12573624,35.12320328,35.12046814,35.12762070,35.14134216,35.16668701,35.19092560,35.20138931,35.19883347,35.17210388,35.12395859,35.06441498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.25577927,36.08255768,36.06847000,36.08189011,36.01743317,35.98016739,35.94377518,35.92507172,35.91564178,35.89590836,35.88190842,35.87288284,35.86185837,35.83504486,35.80122757,35.75812531,35.71831512,35.69242859,35.65364838
35.80121231,35.76486969,35.70232391,35.62499237,35.54838181,35.44361496,35.27149200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.99712753,34.99299240,34.98498917,35.00852585,35.02920914,34.98754501,34.96184921,34.94147110,34.91493607,34.89983368,34.87566757,34.84854507,34.81670761,34.79379654,34.77047348,34.74463654,34.70916367,34.67104340,34.63580704,34.60982513,34.58043289,34.54442596,34.50705338,34.46207809,34.40145493,34.33580399,34.28230667,34.24028778,34.20270920,34.17918777,34.19184113,34.21130753,34.26617050,34.30282974,34.30390930,34.32781982,34.37193298,34.39142227,34.40752029,34.43008041,34.43851471,34.43820953,34.42667007,34.30849838,34.41901016,34.42518997,34.29351425,34.24775314,34.25901413,34.33140564,nan,34.89448547,34.88592148,34.85857010,34.78779221,34.82802963,34.86347961,34.84663391,34.81399155,34.83762741,34.78149796,34.76531982,34.79057693,34.82590866,34.83970642,34.84164047,34.84285355,34.86745834,34.91751862,34.97649765,35.03446198,35.07700729,35.11045456,35.15456390,35.22571945,35.30936813,35.39173508,35.45589828,35.48905563,35.50801086,35.53018570,35.56028366,35.58209991,35.59342194,35.60056305,35.61383820,35.62526321,35.62889862,35.62440109,35.61704254,35.62911224,35.63474655,35.62350845,35.60095596,35.57581329,35.55078888,35.51652145,35.48881531,35.46437454,35.44018936,35.41615295,35.38441086,35.34866714,35.31726074,35.29011536,35.25857162,35.22949982,35.21809387,35.22646332,35.23142242,35.22753906,35.22948837,35.23416519,35.25318909,35.26598740,35.26953888,35.25397491,35.21893311,35.16094971,35.08591461,35.03763199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.27317047,36.30081558,36.16704559,36.18033218,36.18423080,36.12471008,36.08890915,36.05543137,36.04279709,36.02966690,36.00630569,35.99213028,35.98416901,35.97566223,35.95135498,35.91786957,35.87188339,35.82846832,35.80121231,35.76486969
35.89608383,35.85144424,35.79170609,35.72456741,35.65827942,35.53866196,35.37285995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.97831726,34.94963455,34.91376114,34.94495392,34.97726822,34.93601608,34.92465591,34.91068268,34.87469482,34.86612320,34.83465576,34.80519485,34.77546310,34.75751495,34.73636627,34.70848465,34.67094803,34.63240814,34.59704590,34.56951523,34.54262161,34.51417160,34.48363876,34.44398499,34.38960266,34.32817841,34.27616119,34.23937225,34.21966171,34.22069168,34.24557877,34.26681900,34.30519867,34.32871628,34.33959579,34.37467957,34.40563583,34.41777802,34.42482758,34.43759537,34.44561768,34.43139648,34.40104675,34.30048370,34.53564072,34.48580551,34.35996628,34.28963470,34.29911423,34.29444504,nan,34.91658020,34.90047073,34.85078049,34.81370544,34.86750412,34.88513184,34.86080551,34.83909225,34.84344101,34.80083466,34.78467178,34.81016922,34.83482361,34.84170914,34.84387207,34.84751129,34.87891388,34.93206024,34.99021530,35.04502487,35.08619308,35.12023544,35.16728592,35.23863983,35.31988907,35.39662552,35.45465851,35.49625015,35.52935028,35.56434250,35.60691452,35.63172913,35.64857101,35.66435623,35.68661118,35.71036911,35.73125076,35.74454117,35.74722672,35.75556564,35.76362228,35.75295258,35.72575760,35.69600677,35.67079544,35.63931656,35.61127472,35.58306122,35.55640793,35.53066635,35.49394226,35.45367813,35.41800690,35.38610840,35.35794830,35.33247757,35.32306290,35.33304596,35.34205246,35.33820724,35.33322525,35.32767105,35.33881378,35.33845901,35.33260345,35.30467606,35.26166534,35.19592285,35.11539459,35.05065155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.30462265,36.35492325,36.29302979,36.29560089,36.30134964,36.23999786,36.20900726,36.18077469,36.16783142,36.14917374,36.12017059,36.10062790,36.09079742,36.08287430,36.06248474,36.02947235,35.98000717,35.93239212,35.89608383,35.85144424
35.96644211,35.91020203,35.84953690,35.78303146,35.70497513,35.58007050,35.44241714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.97337341,34.92714310,34.87269974,34.88722992,34.96522903,34.89888763,34.89735794,34.87759781,34.84115982,34.83095551,34.79521179,34.76671600,34.73938370,34.72157288,34.70013428,34.67127991,34.63545227,34.59794235,34.56401825,34.53814316,34.51516342,34.49240875,34.46699905,34.43333435,34.38703537,34.33177567,34.28486633,34.25435257,34.24921036,34.26249313,34.28539658,34.30473328,34.33617783,34.35953903,34.38176346,34.41944122,34.44320297,34.44826889,34.45537186,34.47042465,34.47491455,34.45528793,34.46653366,34.49142075,34.59216690,nan,nan,nan,34.34017181,34.27077484,nan,34.91943359,34.91544724,34.86524963,34.86864471,34.91773605,34.90840530,34.87836838,34.86517715,34.85829544,34.82046127,34.80971146,34.83238602,34.85193253,34.85690689,34.86121750,34.87250900,34.91069794,34.96576691,35.02037430,35.06997299,35.10953140,35.14678955,35.19836426,35.27041245,35.34571075,35.40892792,35.46288300,35.51186371,35.55496597,35.60097504,35.65010452,35.67899704,35.70070267,35.72924423,35.76451111,35.80279160,35.83626556,35.86083603,35.87327957,35.87958908,35.88426971,35.87505341,35.84704208,35.81719208,35.79438019,35.76705170,35.74123383,35.70781708,35.67737579,35.64781952,35.61168671,35.56675720,35.52332687,35.49060059,35.46232605,35.44154358,35.43260956,35.44115067,35.44967270,35.44433594,35.43031311,35.41380310,35.41453171,35.40153503,35.38576508,35.34775925,35.29499435,35.21994781,35.13312531,35.05550385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.36432266,36.34633636,36.43902969,36.46085358,36.42108536,36.42406464,36.36154938,36.33476639,36.30780792,36.29010773,36.26212692,36.22595215,36.19889450,36.18524170,36.17513657,36.15711594,36.12264252,36.07116318,36.01686478,35.96644211,35.91020203
36.00630188,35.94156265,35.87252426,35.79801559,35.70220184,35.58607864,35.49582291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.96929169,34.93054581,34.87247467,34.82790756,nan,34.90402985,34.86844635,34.84259033,34.81383133,34.79569626,34.76297379,34.73521423,34.70832062,34.68965530,34.66754532,34.63977051,34.60711670,34.57225037,34.54121399,34.51703262,34.49678040,34.47943497,34.46018219,34.43415451,34.39628601,34.34843826,34.30574799,34.28300476,34.28720856,34.30349350,34.32156754,34.34024429,34.37028885,34.39479828,34.42328262,34.46330643,34.48474121,34.48796082,34.49953461,34.52247238,34.53983688,34.54458237,34.54664612,34.79349899,nan,nan,nan,nan,34.39663315,34.27761459,nan,34.88915253,34.92399597,34.89585114,34.94993591,34.96012878,34.92805862,34.90216446,34.89126968,34.87929535,34.84666824,34.83710861,34.85796738,34.87823486,34.88561249,34.89229202,34.91080093,34.95239258,35.00696182,35.05817413,35.10447693,35.14334869,35.18579102,35.24199295,35.31098175,35.37823486,35.43432617,35.48607635,35.53741455,35.58602142,35.63687897,35.69001389,35.72311020,35.75396347,35.79598618,35.84649277,35.89937210,35.94041443,35.96802139,35.98431015,35.99166107,35.99391937,35.98657990,35.96337128,35.93894577,35.91993332,35.89696884,35.86921692,35.83371353,35.79994202,35.76872253,35.73062515,35.68164444,35.63423920,35.59883881,35.57128143,35.55428696,35.54333878,35.54469681,35.54644394,35.53564453,35.51222610,35.48543167,35.47242737,35.44802094,35.42516708,35.37764359,35.31257248,35.22234344,35.12877655,35.05021667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.43781281,36.43767166,36.60274887,36.59141541,36.55496979,36.53849030,36.48109436,36.45315170,36.42414856,36.39784622,36.35905838,36.31517029,36.27902985,36.26068115,36.24570465,36.22526550,36.18680954,36.13201141,36.07224655,36.00630188,35.94156265
36.01445007,35.94283295,35.86792374,35.78459549,35.68291855,35.57661819,35.51118469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.96377182,34.94225693,34.87587738,nan,nan,34.89681625,34.84717178,34.81388092,34.79582214,34.76988602,34.74211502,34.71369171,34.68666458,34.66642380,34.64378738,34.61854172,34.59111404,34.55999756,34.53146744,34.50828934,34.49024963,34.47870255,34.46666336,34.44927216,34.41996765,34.37915802,34.34249115,34.32631683,34.33298111,34.35062027,34.36779022,34.38759232,34.41592026,34.43888092,34.46654510,34.50484848,34.52896881,34.53639221,34.54833603,34.57006836,34.59643936,34.64084625,nan,nan,nan,nan,nan,nan,34.44681168,34.28606796,nan,nan,34.93233871,34.92560196,35.00394821,34.99475098,34.95323181,34.93202972,34.92210007,34.91028976,34.88109589,34.86774063,34.88072968,34.90924454,34.92614365,34.93286514,34.95430374,34.99399948,35.04663849,35.09766006,35.14356232,35.18244553,35.23063660,35.29018402,35.35337448,35.41302109,35.46592712,35.51638412,35.56775284,35.61538315,35.66663742,35.71820068,35.75587463,35.79587173,35.85197067,35.92029953,35.98604584,36.03179550,36.05900574,36.07704926,36.08644104,36.08898163,36.08552170,36.07200623,36.05770493,36.04337311,36.02389145,35.99494553,35.95805359,35.92165756,35.88840485,35.84907150,35.79744720,35.74851990,35.70882797,35.67839050,35.65855026,35.64295197,35.63548279,35.62743378,35.60814667,35.57508469,35.53749466,35.50835419,35.47657776,35.44785690,35.39173889,35.31608582,35.21887970,35.12519455,35.04578018,34.98421097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.50724792,36.54525375,36.77222443,36.69593048,36.68183517,36.63856125,36.58732224,36.55493927,36.52212143,36.48468399,36.43363953,36.38031006,36.33647156,36.31161880,36.28930283,36.26072693,36.21543884,36.15650940,36.09013748,36.01445007,35.94283295
